ACR_RADL_LNTH,BUTT_KNEE_LNTH,BUTT_POPLITEAL_LNTH,CHEST_CIRC_AT_SCYE,CHEST_CIRC_BELOW_BUST_,EYE_HT_SITTING,FOREARM_HAND_LENTH,MENTON_TO_NASAL_ROOT_DEP_LNTH,FOOT_BRTH,FOOT_LNTH,THUMB_TIP_REACH,HAND_BRTH_AT_METACARPALE,HAND_LNTH,HEAD_BRTH,HEAD_CIRC,HEAD_LNTH,HIP_BRTH,TROCHANTERION_HT,KNEE_HT_SITTING,LATERAL_FEMORAL_EPICONDYLE_HT,OVRHD_EXT_REACH,OVRHD_SIT_REACH,POPLITEAL_HT_SITTING,BIDELTOID_BRTH,SHOULDER_ELBOW_LNTH,SITTING_HT,ACROMION_HT,ACR_HT_SIT,SPAN,STATURE,SUPRASTERNALE_HT,WAIST_HT_OMPHALION,WRIST_TO_CENTER_OF_GRIP_LNTH,WRIST_TO_INDEX_FINGER_LNTH,WRST_LNTH_TO_WALL
"The length of the upper arm, from the tip of 
the shoulder (acromion) to the uppermost point of the lateral margin of 
the proximal end of the radius (radiale).","The horizontal distance from the back of the 
buttock to the front of the knee, measured with the subject sitting.","The horizontal distance from the back of 
the buttock to the back of the lower leg just below the knee, measured 
with the subject sitting. 
","The circumference of the torso measured 
just below the armpits.","The circumference of the torso measured 
below the cups of the bra. 
","The vertical distance from the sitting surface to 
the outer corner of the eye (ectocanthus), measured with the subject 
sitting. 
","The horizontal distance from the back of the 
elbow to the tip of the middle finger, with the hand extended. 
","The vertical distance from the tip of 
the chin (menton) to the deepest point of the nasal root depression 
between the eyes (sellion).","The maximum breadth of the foot, measured at right angles 
to its long axis. 
","The length of the foot from the heel to the tip of the 
longest toe. 
","The horizontal distance from the wall to 
the tip of the thumb, measured with the subject’s shoulders against the 
wall, the arm extended forward, and the index finger touching the tip of 
the thumb. 
""""the horizontal distance from the wall to 
the tip of the thumb, measured with the subject’s shoulders against the 
wall, the arm extended forward, and the index finger touching the tip of 
the thumb. 
","The circumference of the hand, measured around 
the knuckles (metacarpal-phalangeal joints).","The distance from the base of the hand at the wrist crease 
to the tip of the middle finger.","The maximum breadth of the head, usually above and 
behind the ears.
","The maximum horizontal circumference of the head, 
measured with the tape passing above the brow-ridges and the ears. 
","The maximum length of the head, measured from the most 
anterior point of the forehead between the brow-ridges (glabella) to the 
back of the head (occiput).","The maximum breadth across the hips, measured 
with the subject standing.","The vertical distance from the floor to the 
level of the maximum posterior protrusion of the greater trochanter of 
the femur (trochanterion). 
","The vertical distance from the footrest surface 
to the top of the knee, measured with the subject sitting. ","The vertical distance between a standing surface and the standing lateral-femoral-epicondyle
landmark on the outside of the right knee is measured with an anthropometer. The subject stands erect with the heels together and the weight distributed equally on both
feet.","The vertical distance between a standing surface and the tip of the right middle finger
when the arm is extended overhead as high as possible is measured on a wall scale.The
subject stands on his/her toes facing a wall-mounted scale with both arms parallel and
extended overhead as high as possible.The toes are 20 em from the wall and the feet are
about 10 em apart. The palms of the hands rest on the scale.A block is placed against
the tip of the finger to establish the measurement. The measurement is taken at the
maximum point of quiet respiration.","The vertical distance between a sitting surface and the tip of the right middle finger of
a seated subject whose arm is extended overhead is measured on a wall scale.The subject
sits erect on a flat surface 40.8 em high with the right arm and hand extended vertically
overhead as far as possible and the palm of the hand facing forward.Neither the back
nor the arm touches a wall.block placed at the tip of the middle finger spans the
distance between the finger and the wall and establishes the measurement on the wall
scale. The measurement is made at the maximum point of quiet respiration.","The vertical distance from the footrest 
surface to the underside of the lower leg, measured with the subject 
sitting. 
","The horizontal distance across the upper 
arms between the maximum bulges of the deltoid muscles; the arms are 
hanging relaxed. 
","The vertical length of the upper arm from the 
Point of the shoulder (acromion) to the bottom of the elbow, measured 
with the elbow bent and the lower arm held horizontally. ","The vertical distance from the sitting surface to the 
top of the head, measured with the subject sitting. 
","The vertical distance from the 
floor to the point of the shoulder (acromion), measured with the subject 
standing. 

","The vertical distance from the 
sitting surface to the point of the shoulder (acromion), measured with 
the subject sitting. ","The distance between the tips of the middle fingers of the horizontally outstretched arms
is measured on a wall chart.The subject stands erect with the back against a wallmounted
scale and the heels together. Both arms and hands are stretched horizontally
against a back wall with the tip of the middle finger of one hand just touching a side wall. A block is placed at the tip of the middle finger of the other hand to establish the
measurement on the scale. he measurement is taken at the maximum point of quiet
respiration.",The vertical distance from the floor to the top of the head.,"The vertical distance from the floor to the 
lowest point of the notch in the upper edge of the breast bone 
(suprasternale). 
","The vertical distance from the floor to the 
level of the navel (omphalion).","The horizontal distance between the stylion landmark on the right wrist and the center
of a dowel (1-1/4""""diameter) gripped in the right hand is measured with a Poech caliper. The subject sits grasping a dowel in the right hand. The base of the dowel is flush with
the bottom of the fist. The subject puts the bottom of the fist on a flat surface in such
a way that the base of the dowel rests on the surface. The fist is in line with the long axis
of the forearm.","The distance between the stylion landmark on the right wrist and the tip of the right index
finger is measured with a Poech caliper. The subject places the palm on a table, the
fingers together, and the thumb abducted. The middle finger is parallel to the long axis
of the forearm. The two distal phalanges of the fingers lie on a flat surface 8 rom higher
than the table.","The horizontal distance between a back wall and the stylion landmark on the right wrist
of the outstretched arm is measured on a wall scale. The subject stands erect in a comer
looking straight ahead with the feet together and the heels 20 cm from the back wall. The
buttocks and shoulders are against the wall. The right arm and hand with the palm.down
are stretched forward horizontally against a scale on the side wall. The thumb continues
the horizontal line of the arm and the index finger curves around to touch the pad at the
end of the thumb. The subject's right shoulder is held against the rear wall."
images/JPEG2/BignotAvailablePic.jpg,images/JPEG/butt_knee_len.jpg,images/JPEG/butt_pop_len.jpg,images/JPEG/chest_circ.jpg,images/JPEG/chest_br_10th_rib.jpg,images/JPEG/eye_ht_sit.jpg,images/JPEG/forearm_hand_len.jpg,images/JPEG2/BignotAvailablePic1.jpg,images/JPEG/foot_br_horiz.jpg,images/JPEG/foot_len.jpg,images/JPEG2/BignotAvailablePic.jpg,images/JPEG/hand_br.jpg,images/JPEG/hand_len.jpg,images/JPEG/head_br.jpg,images/JPEG/head_circ.jpg,images/JPEG/head_len.jpg,images/JPEG/hip_br_max.jpg,images/JPEG/troch_ht.jpg,images/JPEG/knee_ht_lfc.jpg,images/JPEG2/BignotAvailablePic1.jpg,images/JPEG/overhead_fingertip.jpg,images/JPEG2/BignotAvailablePic.jpg,images/JPEG/pop_ht_sit.jpg,images/JPEG/bidelt_br.jpg,images/JPEG/shoulder_len.jpg,images/JPEG/sit_ht.jpg,images/JPEG/acro_ht.jpg,images/JPEG/acro_ht_sit.jpg,images/JPEG2/BignotAvailablePic.jpg,images/JPEG/stature.jpg,images/JPEG/suprastern_ht.jpg,images/JPEG/waist_ht_mid_abd.jpg,images/JPEG2/BignotAvailablePic1.jpg,images/JPEG/wrist_index_len.jpg,images/JPEG2/BignotAvailablePic.jpg
Acromion-Radiale Length,Buttock-Knee Length,Buttock-Popliteal Length,Chest Circumference at Scye,Chest Circumference below Bust,"Eye Height, Sitting",Elbow-Fingertip Length,Face Length,Foot Breadth,Foot Length,Functional Reach,Hand Circumference,Hand Length,Head Breadth,Head Circumference,Head Length,"Hip Breadth, Standing",Hip Height,"Knee Height, Sitting",Lateral Femoral Epicondyle Height,"Overhead Fingertip Reach, Extended","Overhead Fingertip Reach, Sitting","Popliteal Height, Sitting",Shoulder Breadth,Shoulder-Elbow Length,Sitting Height," Shoulder Height, Standing","Shoulder Height, Sitting",Span ,Stature ,Suprasternale Height,Waist Height (Omphalion),Wrist-Center of Grip Length,Wrist-Index Finger Length,Wrist-Wall Length